[2025-04-25 23:36:56] [info] New Passenger waiting on floor 61
[2025-04-25 23:37:30] [info] New Passenger waiting on floor 2
[2025-04-25 23:38:02] [info] New Passenger waiting on floor 43
[2025-04-25 23:38:41] [info] New Passenger waiting on floor 27
[2025-04-25 23:38:53] [info] New Passenger waiting on floor 97
[2025-04-25 23:39:42] [info] New Passenger waiting on floor 16
[2025-04-25 23:40:19] [info] New Passenger waiting on floor 44
[2025-04-25 23:41:03] [info] New Passenger waiting on floor 60
[2025-04-25 23:41:59] [info] New Passenger waiting on floor 58
[2025-04-25 23:42:53] [info] New Passenger waiting on floor 52
[2025-04-25 23:43:51] [info] New Passenger waiting on floor 33
[2025-04-25 23:43:53] [info] New Passenger waiting on floor 60
[2025-04-25 23:44:03] [info] New Passenger waiting on floor 15
[2025-04-25 23:44:09] [info] New Passenger waiting on floor 33
[2025-04-25 23:44:56] [info] New Passenger waiting on floor 94
[2025-04-25 23:45:45] [info] New Passenger waiting on floor 63
[2025-04-25 23:46:09] [info] New Passenger waiting on floor 8
[2025-04-25 23:47:01] [info] New Passenger waiting on floor 24
[2025-04-25 23:47:16] [info] New Passenger waiting on floor 72
[2025-04-25 23:47:52] [info] New Passenger waiting on floor 34
[2025-04-25 23:48:26] [info] New Passenger waiting on floor 9
[2025-04-25 23:48:57] [info] New Passenger waiting on floor 74
[2025-04-25 23:49:12] [info] New Passenger waiting on floor 21
[2025-04-25 23:49:19] [info] New Passenger waiting on floor 32
[2025-04-25 23:50:02] [info] New Passenger waiting on floor 34
[2025-04-25 23:50:59] [info] New Passenger waiting on floor 10
[2025-04-25 23:51:20] [info] New Passenger waiting on floor 79
[2025-04-25 23:51:21] [info] New Passenger waiting on floor 30
[2025-04-25 23:51:38] [info] New Passenger waiting on floor 30
[2025-04-25 23:52:26] [info] New Passenger waiting on floor 42
[2025-04-25 23:52:28] [info] New Passenger waiting on floor 73
[2025-04-25 23:52:53] [info] New Passenger waiting on floor 67
[2025-04-25 23:53:29] [info] New Passenger waiting on floor 96
[2025-04-25 23:54:23] [info] New Passenger waiting on floor 17
[2025-04-25 23:54:52] [info] New Passenger waiting on floor 61
[2025-04-25 23:54:56] [info] New Passenger waiting on floor 20
[2025-04-25 23:55:18] [info] New Passenger waiting on floor 39
[2025-04-25 23:56:14] [info] New Passenger waiting on floor 19
[2025-04-25 23:56:27] [info] New Passenger waiting on floor 12
[2025-04-25 23:57:13] [info] New Passenger waiting on floor 22
[2025-04-25 23:57:46] [info] New Passenger waiting on floor 90
[2025-04-25 23:57:49] [info] New Passenger waiting on floor 89
[2025-04-25 23:58:04] [info] New Passenger waiting on floor 85
[2025-04-25 23:58:09] [info] New Passenger waiting on floor 35
[2025-04-25 23:58:44] [info] New Passenger waiting on floor 57
[2025-04-25 23:59:26] [info] New Passenger waiting on floor 50
[2025-04-26 00:00:00] [info] New Passenger waiting on floor 7
[2025-04-26 00:00:43] [info] New Passenger waiting on floor 67
[2025-04-26 00:00:49] [info] New Passenger waiting on floor 8
[2025-04-26 00:00:51] [info] New Passenger waiting on floor 91
[2025-04-26 00:01:24] [info] New Passenger waiting on floor 33
[2025-04-26 00:02:24] [info] New Passenger waiting on floor 42
[2025-04-26 00:02:24] [info] Finished parsing CSV file.
[2025-04-26 00:16:47] [info] Elevator Simulation ended.
[2025-04-26 00:16:47] [info] 501 were picked up and dropped off within 16091 seconds.
